Date,Draw1,Draw2,Draw3,Draw4,Draw5,GrandNum,Next1,Next2,Next3,Next4,Next5,Next6
2018-09-03,13,26,36,39,49,1,1,1,1,1,1,1
2018-08-30,25,28,35,39,48,5,1,1,2,3,3,3
2018-08-27,7,15,23,31,48,4,0,0,1,1,2,2
2018-08-23,5,11,16,24,42,4,0,0,1,1,2,2
2018-08-20,8,12,18,35,40,2,1,1,1,1,1,1
2018-08-16,8,9,25,31,41,2,2,2,2,2,2,2
2018-08-13,5,9,30,31,47,7,0,1,2,4,4,4
2018-08-09,2,15,21,32,34,3,1,2,3,3,3,3
2018-08-06,11,29,31,34,38,7,1,1,2,2,3,4
2018-08-02,6,9,22,32,38,7,0,1,2,2,2,2
2018-07-30,15,17,30,44,47,6,1,1,1,1,1,2
2018-07-26,32,34,43,44,46,6,2,2,4,4,4,4
2018-07-23,19,32,38,44,48,2,1,1,2,2,2,2
2018-07-19,27,31,36,38,39,6,1,3,3,3,3,3
2018-07-16,5,11,27,34,46,1,0,0,1,2,2,3
2018-07-12,1,2,32,36,39,4,0,0,1,1,1,1
2018-07-09,13,26,41,42,47,2,1,2,2,2,3,3
2018-07-05,14,20,27,40,41,2,0,1,2,2,2,3
2018-07-02,5,18,23,39,42,3,1,1,1,1,1,1
2018-06-28,6,39,40,48,49,4,0,0,1,1,1,2
2018-06-25,12,20,30,43,46,2,2,2,2,3,3,3
2018-06-21,13,28,30,31,43,7,1,1,1,1,2,2
2018-06-18,1,16,31,44,48,2,1,1,1,1,2,2
2018-06-14,1,19,33,41,47,1,2,3,3,4,4,4
2018-06-11,1,12,19,26,35,7,0,1,1,1,2,2
2018-06-07,2,3,4,40,47,1,0,1,1,1,1,1
2018-06-04,1,5,11,30,38,5,0,0,1,2,4,5
2018-05-31,2,9,41,45,48,1,1,1,1,1,1,1
2018-05-28,14,28,29,42,48,5,0,0,1,1,1,1
2018-05-24,18,26,38,43,49,7,1,2,2,2,3,3
2018-05-21,6,8,22,30,38,6,0,0,0,0,1,1
2018-05-17,1,5,18,42,46,3,0,0,1,1,1,1
2018-05-14,3,7,11,13,25,1,1,1,1,2,2,3
2018-05-10,4,16,25,34,39,4,1,2,3,3,3,3
2018-05-07,1,36,39,45,49,6,1,1,1,1,1,2
2018-05-03,1,4,29,38,47,5,0,0,1,1,1,1
2018-04-30,7,24,25,35,37,2,1,2,3,3,3,3
2018-04-26,6,14,22,26,35,7,0,1,2,2,2,2
2018-04-23,13,20,21,37,38,3,2,3,3,3,3,3
2018-04-19,13,21,24,26,43,1,0,0,1,2,2,2
2018-04-16,14,17,32,38,49,7,1,1,1,1,3,3
2018-04-12,31,38,40,41,44,5,1,1,2,2,2,2
2018-04-09,2,9,34,41,43,1,0,0,1,1,2,3
2018-04-05,5,8,13,18,47,4,0,0,0,1,1,1
2018-04-02,22,25,44,45,48,6,0,2,2,2,3,3
2018-03-29,14,17,29,36,43,1,2,2,2,2,3,4
2018-03-26,14,22,26,36,45,7,1,1,2,2,2,2
2018-03-22,3,9,18,19,22,2,0,1,1,1,1,1
2018-03-19,6,30,34,46,49,4,0,0,1,1,1,1
2018-03-15,9,10,14,23,44,6,1,1,1,1,1,2
2018-03-12,4,17,23,24,32,4,1,1,2,2,3,3
2018-03-08,11,17,38,43,49,1,0,0,0,0,1,1
2018-03-05,12,21,29,33,35,3,0,1,1,1,2,3
2018-03-01,1,15,24,31,42,1,0,1,1,1,2,3
2018-02-26,3,35,40,45,48,1,0,1,1,1,1,1
2018-02-22,14,20,24,26,32,1,1,2,2,2,2,2
2018-02-19,2,8,26,43,45,5,2,2,2,2,2,2
2018-02-15,2,6,12,32,43,1,0,1,3,3,3,3
2018-02-12,17,21,34,42,44,3,1,1,2,2,3,3
2018-02-08,12,15,22,34,49,3,1,1,2,3,3,3
2018-02-05,6,15,25,32,46,1,1,1,3,4,4,4
2018-02-01,4,7,17,25,41,7,1,1,1,1,3,3
2018-01-29,7,16,27,34,38,3,1,1,1,1,2,2
2018-01-25,15,22,27,32,44,1,2,2,2,2,2,2
2018-01-22,6,26,27,43,44,7,0,0,0,1,1,2
2018-01-18,5,30,33,36,48,2,0,0,0,1,2,2
2018-01-15,4,10,20,37,41,3,0,2,3,3,3,3
2018-01-11,1,11,24,35,38,2,1,2,2,3,3,3
2018-01-08,4,10,38,43,46,3,1,1,2,3,4,4
2018-01-04,3,4,11,30,37,6,0,0,1,1,1,1
2018-01-01,26,29,36,40,45,1,0,1,1,1,1,1
2017-12-28,24,27,28,43,49,6,0,0,1,1,1,1
2017-12-25,8,11,16,40,46,4,1,1,1,1,1,1
2017-12-21,12,32,38,46,47,4,0,1,1,2,3,3
2017-12-18,13,19,27,33,41,1,0,1,1,1,1,2
2017-12-14,5,7,23,39,47,7,1,3,3,3,3,3
2017-12-11,17,19,20,37,47,6,1,2,2,2,2,2
2017-12-07,7,17,31,39,46,6,1,2,2,3,3,3
2017-12-04,12,26,31,37,45,4,1,1,1,1,3,3
2017-11-30,7,15,31,35,48,7,0,0,0,0,0,1
2017-11-27,6,9,25,33,34,1,2,2,3,3,4,4
2017-11-23,2,22,25,34,39,1,1,2,2,3,3,3
2017-11-20,3,10,13,30,34,4,0,0,0,0,0,1
2017-11-16,9,12,22,37,44,6,1,2,3,3,3,3
2017-11-13,32,37,38,41,42,2,0,1,2,2,2,2
2017-11-09,6,12,15,17,39,2,0,1,1,1,1,2
2017-11-06,4,18,22,38,48,2,1,1,1,2,2,2
2017-11-02,16,17,26,32,38,1,2,3,3,3,3,3
2017-10-30,16,27,32,34,45,2,0,1,2,3,4,4
2017-10-26,5,17,24,35,36,7,1,1,1,1,2,2
2017-10-23,5,14,22,34,40,4,0,1,1,1,3,4
2017-10-19,7,27,39,42,44,7,2,3,4,4,4,4
2017-10-16,2,32,39,40,42,7,0,1,2,3,3,3
2017-10-12,3,7,11,23,45,2,0,0,1,1,1,2
2017-10-09,13,27,35,39,43,7,0,1,1,2,2,2
2017-10-05,5,22,40,47,48,7,0,0,0,1,1,1
2017-10-02,2,12,14,35,45,3,1,1,3,3,3,3
2017-09-28,15,17,20,35,36,3,0,0,0,1,1,1
2017-09-25,19,28,30,34,39,5,0,1,1,2,2,3
2017-09-21,2,4,12,23,47,2,1,1,2,2,2,3
2017-09-18,1,2,7,8,19,5,1,1,2,2,2,2
2017-09-14,18,19,24,35,42,1,0,1,1,1,1,1
2017-09-11,3,10,23,37,39,3,1,1,2,2,2,2
2017-09-07,3,8,35,41,44,1,2,2,3,4,4,4
2017-09-04,3,5,34,41,45,3,1,1,2,2,2,3
2017-08-31,3,4,6,27,37,6,0,0,1,2,2,2
2017-08-28,17,21,22,28,44,1,0,1,2,2,2,2
2017-08-24,8,30,33,34,47,6,1,1,1,1,1,1
2017-08-21,6,20,21,32,33,2,1,1,1,1,1,2
2017-08-17,22,33,37,40,46,7,1,2,2,2,2,2
2017-08-14,2,5,9,15,33,5,1,2,2,3,3,3
2017-08-10,5,10,16,18,37,2,0,1,2,3,3,3
2017-08-07,2,3,27,35,49,7,1,1,2,2,2,2
2017-08-03,19,24,35,37,43,5,0,1,1,1,2,3
2017-07-31,10,13,26,32,33,4,0,2,3,4,4,4
2017-07-27,4,5,11,24,49,1,0,0,0,0,1,1
2017-07-24,21,32,33,39,46,2,1,1,1,2,3,3
2017-07-20,6,10,17,33,47,5,1,1,1,2,2,2
2017-07-17,8,10,26,28,35,2,0,0,1,1,1,1
2017-07-13,14,16,37,42,44,6,2,2,2,2,3,3
2017-07-10,14,18,39,42,49,2,0,1,1,2,3,3
2017-07-06,6,21,22,26,45,7,0,1,1,2,2,2
2017-07-03,1,3,7,13,42,2,1,1,1,2,2,2
2017-06-29,1,2,26,36,46,4,1,1,2,2,2,2
2017-06-26,20,25,39,44,46,3,0,1,2,2,3,3
2017-06-22,9,21,30,43,49,1,1,1,1,2,2,2
2017-06-19,7,12,25,36,49,2,1,1,1,1,1,3
2017-06-15,4,12,20,28,33,1,0,0,0,1,2,2
2017-06-12,19,23,45,47,48,3,1,3,4,4,4,4
2017-06-08,11,21,37,44,47,4,1,1,1,1,1,1
2017-06-05,6,21,23,29,45,2,1,1,2,3,3,3
2017-06-01,10,18,20,21,48,7,0,1,1,1,1,1
2017-05-29,4,13,16,36,49,2,1,1,2,2,2,2
2017-05-25,4,8,18,29,43,7,1,2,2,2,2,2
2017-05-22,15,18,27,30,45,1,1,2,2,2,3,4
2017-05-18,9,13,18,42,43,7,0,1,1,1,1,1
2017-05-15,1,35,39,45,46,4,1,1,2,2,2,2
2017-05-11,1,13,24,28,47,7,0,0,0,2,3,3
2017-05-08,7,25,26,37,48,3,0,0,1,1,1,2
2017-05-04,12,14,23,27,39,3,0,0,0,1,1,2
2017-05-01,5,15,19,34,41,6,0,1,1,1,1,2
2017-04-27,2,10,13,24,37,5,0,1,1,2,3,3
2017-04-24,8,15,36,40,47,5,0,0,0,0,1,1
2017-04-20,12,24,32,33,42,7,0,0,1,1,1,1
2017-04-17,9,17,20,43,48,1,0,0,1,1,2,2
2017-04-13,3,6,10,39,44,6,0,1,2,2,3,3
2017-04-10,1,25,33,37,41,5,0,1,1,1,1,1
2017-04-06,6,17,26,27,36,3,1,1,1,2,2,2
2017-04-03,3,5,6,29,33,4,0,2,2,4,4,4
2017-03-30,2,20,22,34,40,2,1,2,2,2,2,3
2017-03-27,10,14,20,29,33,2,1,1,1,1,1,2
2017-03-23,20,27,34,43,47,4,0,1,1,1,2,3
2017-03-20,3,4,5,35,42,6,1,3,3,3,3,3
2017-03-16,1,5,24,27,41,5,0,0,0,2,2,3
2017-03-13,4,25,31,38,42,2,2,2,2,3,3,3
2017-03-09,8,30,31,38,40,1,0,1,2,2,2,2
2017-03-06,6,10,13,28,47,5,0,0,0,0,1,1
2017-03-02,19,27,31,41,43,2,0,0,0,0,0,0
2017-02-27,4,8,14,22,34,1,0,2,2,2,3,4
2017-02-23,11,20,21,24,39,1,0,2,2,2,2,2
2017-02-20,8,12,14,16,44,1,0,0,0,0,0,2
2017-02-16,2,5,20,21,47,7,1,1,1,1,1,1
2017-02-13,7,15,23,30,47,1,1,2,2,2,2,2
2017-02-09,7,9,33,34,48,1,1,3,3,3,3,3
2017-02-06,4,42,46,47,48,7,0,0,0,2,2,2
2017-02-02,6,7,31,34,38,2,0,1,2,3,3,4
2017-01-30,16,19,32,35,44,3,2,2,3,3,4,4
2017-01-26,19,25,27,34,44,1,0,0,1,1,2,2
2017-01-23,10,31,40,42,46,2,0,1,1,1,1,2
2017-01-19,5,7,11,13,32,6,0,1,1,1,1,1
2017-01-16,3,19,24,37,46,6,1,1,2,2,3,3
2017-01-12,11,17,24,35,38,6,0,0,0,0,0,1
2017-01-09,21,26,27,30,47,1,1,2,2,2,2,2
2017-01-05,20,26,37,45,49,5,1,1,2,2,2,2
2017-01-02,6,25,26,42,47,3,1,3,3,4,4,4
2016-12-29,6,16,40,43,46,6,0,1,1,1,2,2
2016-12-26,5,18,26,42,45,4,0,0,0,0,0,0
2016-12-22,4,7,8,38,40,6,0,0,1,2,3,4
2016-12-19,3,9,10,13,25,4,0,1,1,1,1,1
2016-12-15,24,28,36,39,48,3,0,1,2,3,3,3
2016-12-12,6,7,10,14,33,5,2,2,2,3,4,4
2016-12-08,6,7,28,30,38,6,0,0,1,1,2,2
2016-12-05,16,24,29,37,40,3,1,1,1,1,1,2
2016-12-01,4,23,34,39,40,3,1,2,3,3,3,3
2016-11-28,2,14,30,34,43,7,2,3,3,3,3,3
2016-11-24,2,10,14,40,45,3,0,1,1,1,2,2
2016-11-21,17,23,28,30,48,5,1,2,3,4,4,4
2016-11-17,2,5,9,17,44,1,1,1,1,2,2,3
2016-11-14,8,12,17,23,29,3,0,1,2,2,2,3
2016-11-10,1,11,16,46,48,5,0,0,0,0,1,1
2016-11-07,10,21,23,30,32,5,0,1,1,1,1,0
2016-11-03,9,12,19,24,39,4,0,1,2,2,0,0
2016-10-31,3,14,25,30,45,2,2,2,2,0,0,0
2016-10-27,5,14,24,30,34,7,0,1,0,0,0,0
2016-10-24,8,9,28,36,48,1,1,0,0,0,0,0
2016-10-20,8,14,18,35,37,5,0,0,0,0,0,0
