Date,Draw1,Draw2,Draw3,Draw4,Draw5,GrandNum,SumNoBonus,Sum,TensDigit,OnesDigit,Divide2,Divide3,Divide5,BigSmall,Prime,MinPrimeSum,AC,Prev1,Prev2,Prev3,Prev4,Prev5,Prev6,NumCount1,NumCount2,NumCount3,NumCount4,NumCount5,NumCount6
2021-02-25,5,16,29,35,40,1,125,126,11111.0,25,32,320,10013,32.0,23,43,4,1,1,1,1,1,1,5,9,12,16,17,21
2021-02-22,4,16,25,26,42,5,113,118,10211.0,23,14,131,10121,32.0,5,30,6,1,2,3,4,4,4,5,9,14,16,20,23
2021-02-18,7,15,16,19,41,6,98,104,10031.0,28,41,131,10121,14.0,32,77,6,1,1,1,1,1,2,5,10,12,16,19,22
2021-02-15,9,18,25,27,41,1,120,121,10211.0,30,41,113,11111,32.0,14,51,4,0,2,3,3,3,3,5,9,14,17,20,23
2021-02-11,3,32,42,43,49,5,169,174,31001.0,19,32,122,12200,41.0,23,55,6,1,1,1,1,3,3,5,10,13,16,21,23
2021-02-08,3,4,18,28,41,1,94,95,10112.0,24,23,122,13010,23.0,23,53,6,0,1,2,2,3,4,5,9,13,18,21,24
2021-02-04,9,11,36,38,48,6,142,148,12011.0,32,23,203,12020,32.0,14,35,4,1,2,2,2,2,2,5,10,15,18,21,25
2021-02-01,6,30,36,41,45,3,158,161,22001.0,18,23,104,32,41.0,14,51,6,0,0,1,2,2,3,5,10,14,18,22,24
2021-01-28,1,7,11,18,22,4,59,63,122.0,19,32,131,1220,5.0,23,24,4,0,0,0,1,3,3,5,9,13,18,22,22
2021-01-25,14,17,21,42,43,3,137,140,20120.0,17,32,212,11210,23.0,23,72,6,1,1,1,1,2,2,5,9,14,18,19,21
2021-01-21,6,14,16,28,37,1,101,102,1121.0,31,14,131,11120,23.0,14,49,6,1,1,1,2,3,3,5,10,14,16,19,21
2021-01-18,2,3,5,37,45,3,92,95,11003.0,22,41,212,1202,23.0,41,47,6,0,1,2,2,3,3,5,10,13,16,19,21
2021-01-14,4,7,13,15,47,1,86,87,10022.0,26,41,131,11201,14.0,32,77,6,0,1,1,1,1,1,5,9,12,15,17,20
2021-01-11,1,5,22,30,38,7,96,103,2102.0,16,23,221,1112,23.0,14,41,5,1,2,2,3,3,3,5,9,12,15,18,22
2021-01-07,2,15,28,38,42,2,125,127,11111.0,25,14,212,2201,32.0,14,36,5,1,2,3,3,3,3,5,9,13,16,20,24
2021-01-04,6,15,20,30,31,1,102,103,2111.0,12,23,113,23,23.0,14,41,6,1,2,4,4,4,4,5,10,15,19,23,25
2020-12-31,11,15,37,39,42,3,144,147,12020.0,24,41,113,10211,32.0,23,78,6,0,0,1,2,2,2,5,10,15,20,22,27
2020-12-28,2,21,22,29,30,6,104,110,1301.0,14,23,212,10211,23.0,23,57,4,0,0,0,2,2,2,5,10,15,19,24,24
2020-12-24,6,27,31,35,44,5,143,148,12101.0,23,32,212,10121,41.0,14,59,5,0,0,0,0,2,2,5,10,14,19,21,26
2020-12-21,4,33,37,46,49,5,169,174,22001.0,29,32,41,21110,41.0,14,83,6,0,1,1,1,1,2,5,10,15,17,22,23
2020-12-17,14,23,24,39,41,4,141,145,11210.0,21,32,302,31010,23.0,23,89,6,0,0,0,0,2,3,5,10,12,17,20,24
2020-12-14,17,22,29,45,49,1,162,163,20210.0,32,41,221,20201,32.0,23,74,6,0,2,2,3,3,4,5,9,14,18,22,26
2020-12-10,3,8,9,10,48,6,78,84,10013.0,28,23,113,13001,14.0,14,10,5,1,1,1,1,1,1,5,10,14,18,22,22
2020-12-07,17,29,35,44,48,3,173,176,21110.0,33,32,401,21101,41.0,23,74,6,0,1,1,1,2,2,5,10,14,18,19,22
2020-12-03,7,12,18,21,43,4,101,105,10121.0,21,32,23,2210,14.0,23,55,6,0,0,1,2,2,2,5,9,14,16,19,20
2020-11-30,22,24,33,41,44,1,164,165,21200.0,14,23,212,21110,32.0,14,57,5,1,1,1,2,2,4,5,10,12,16,17,21
2020-11-26,5,13,23,24,46,3,111,114,10211.0,21,32,221,12011,14.0,32,46,6,0,1,1,3,3,3,5,8,12,15,19,21
2020-11-23,6,34,37,43,45,7,165,172,22001.0,25,32,32,11111,41.0,23,107,6,2,2,2,2,3,3,5,9,12,16,19,23
2020-11-19,21,23,35,37,43,5,159,164,12200.0,19,50,221,2111,32.0,32,118,4,1,2,3,3,3,3,5,9,14,17,21,22
2020-11-16,14,32,35,40,44,5,165,170,22010.0,15,14,410,20102,41.0,5,25,6,1,1,1,1,3,3,5,10,13,17,20,22
2020-11-12,5,13,14,29,43,1,104,105,10121.0,24,41,320,22001,23.0,41,99,6,0,0,0,2,3,3,5,8,12,17,20,23
2020-11-09,2,21,33,41,42,4,139,143,21101.0,9,32,203,1220,32.0,23,64,6,2,2,2,2,2,2,5,9,14,17,20,24
2020-11-05,2,28,33,34,38,2,135,137,3101.0,25,14,221,13100,41.0,14,59,5,1,1,2,2,3,3,5,10,14,17,22,25
2020-11-02,7,10,27,38,49,6,131,137,11111.0,31,32,131,11201,32.0,14,36,5,0,1,1,1,1,3,5,10,13,18,21,24
2020-10-29,14,19,35,43,44,6,155,161,21020.0,25,32,320,31001,32.0,23,87,6,0,1,1,1,1,1,5,9,14,17,20,23
2020-10-26,7,9,29,33,39,1,117,118,2102.0,37,50,113,31100,32.0,23,63,6,1,1,1,1,2,3,5,10,13,16,20,24
2020-10-22,4,14,24,29,31,1,102,103,1211.0,22,23,221,40010,23.0,23,72,5,0,0,1,1,1,1,5,8,12,16,20,23
2020-10-19,17,28,37,46,48,5,176,181,21110.0,36,23,131,2210,41.0,23,89,3,2,2,2,2,3,3,5,9,13,17,21,24
2020-10-15,21,23,37,41,46,4,168,172,21200.0,18,41,221,1130,32.0,32,113,6,1,1,2,2,3,3,5,9,14,18,22,24
2020-10-12,10,27,29,46,47,2,159,161,20210.0,29,32,221,10211,41.0,23,109,4,1,1,1,2,3,3,5,10,14,19,22,24
2020-10-08,10,11,26,33,40,5,120,125,11120.0,10,23,221,1022,32.0,14,34,5,0,0,0,2,2,2,5,9,14,19,21,24
2020-09-28,3,12,16,23,39,6,93,99,1121.0,23,32,113,12110,14.0,23,41,6,1,1,1,2,3,3,5,10,15,18,22,25
2020-09-24,23,28,35,36,49,2,171,173,12200.0,31,32,221,12011,41.0,14,40,5,0,0,1,1,1,2,5,10,14,18,21,23
2020-09-21,14,27,30,34,37,6,142,148,3110.0,22,23,122,20201,41.0,14,71,4,0,1,1,1,3,3,5,10,14,17,21,24
2020-09-17,10,18,26,31,47,7,132,139,11120.0,22,23,221,1121,32.0,23,101,3,0,1,1,2,2,2,5,10,13,18,21,23
2020-09-14,8,12,14,32,49,4,115,119,11021.0,25,14,311,21200,23.0,5,12,6,0,1,1,1,1,2,5,9,14,17,19,23
2020-09-10,4,10,16,17,24,1,71,72,131.0,21,14,131,20111,5.0,14,27,4,1,1,2,3,3,3,5,10,14,17,21,23
2020-09-07,1,6,11,14,16,4,48,52,32.0,18,23,221,10040,5.0,14,24,3,0,1,2,2,2,3,5,10,14,18,20,25
2020-09-03,15,28,30,34,47,5,154,159,12110.0,24,23,122,11102,41.0,14,81,4,0,1,1,1,1,1,5,10,14,16,21,26
2020-08-31,1,3,9,10,46,2,69,71,10013.0,19,32,32,11021,14.0,14,34,6,0,1,2,2,2,2,5,10,13,18,23,25
2020-08-27,16,24,30,39,44,5,153,158,12110.0,23,14,113,30011,32.0,5,34,5,0,0,0,0,0,1,5,8,13,18,20,22
2020-08-24,3,22,38,40,49,5,152,157,21101.0,22,23,131,12101,32.0,14,47,6,2,2,2,2,2,3,5,10,15,17,19,22
2020-08-20,19,22,38,45,46,6,170,176,21110.0,30,23,131,11111,32.0,14,63,6,0,0,2,3,3,3,5,10,14,17,20,23
2020-08-17,11,18,32,42,48,4,151,155,21020.0,21,14,203,2210,32.0,14,23,6,0,0,0,1,1,2,5,9,12,16,19,21
2020-08-13,2,5,7,13,27,4,54,58,113.0,24,41,221,1301,14.0,41,30,6,1,2,2,2,3,3,5,9,13,16,19,21
2020-08-10,7,8,22,34,45,4,116,120,11102.0,26,23,131,11201,23.0,14,45,6,1,1,2,2,2,2,5,9,13,16,18,20
2020-08-06,22,24,27,43,46,6,162,168,20300.0,22,23,32,11210,32.0,14,82,4,1,1,2,2,3,4,5,9,13,15,18,22
2020-08-03,12,18,22,40,44,2,136,138,20120.0,16,5,122,11201,23.0,5,21,4,1,2,3,3,3,3,5,10,13,16,20,24
2020-07-30,9,22,23,35,45,4,134,138,11201.0,24,41,212,11102,23.0,14,51,5,0,0,1,1,1,1,5,8,12,16,20,24
2020-07-27,4,5,11,12,27,4,59,63,122.0,19,32,212,10211,14.0,23,21,4,2,2,2,2,3,4,5,9,13,17,22,24
2020-07-23,4,12,18,33,39,3,106,109,2021.0,26,23,14,22100,23.0,5,29,4,1,1,1,1,3,3,5,9,13,18,22,25
2020-07-20,12,20,32,43,45,6,152,158,21110.0,12,23,212,1202,32.0,14,53,6,1,2,2,2,2,3,5,10,15,19,22,24
2020-07-16,20,24,31,34,49,3,158,161,12200.0,18,23,131,30011,32.0,14,65,6,0,0,0,1,3,4,5,10,14,18,22,26
2020-07-13,6,7,16,26,32,2,87,89,1112.0,27,14,221,230,23.0,14,25,5,0,1,1,1,1,1,5,10,14,18,22,25
2020-07-09,3,8,13,17,27,1,68,69,122.0,28,41,212,3200,14.0,32,35,3,0,0,1,1,1,1,5,9,14,18,21,23
2020-07-06,5,7,18,28,39,1,97,98,1112.0,37,32,122,12101,23.0,23,30,4,1,1,2,2,3,3,5,10,15,18,21,24
2020-07-02,7,14,24,29,36,7,110,117,1211.0,30,23,212,30110,23.0,23,41,4,0,0,0,0,0,0,5,10,13,16,19,22
2020-06-29,2,12,13,20,34,3,81,84,1121.0,11,14,221,11201,14.0,23,40,6,0,1,1,1,1,3,5,9,12,15,18,21
2020-06-25,25,28,30,48,49,3,180,183,21200.0,30,23,32,12002,50.0,5,17,6,1,2,3,3,4,4,5,9,13,16,20,22
2020-06-22,2,4,28,35,38,1,107,108,2102.0,27,14,320,12101,32.0,14,33,6,1,2,2,3,3,3,5,10,13,18,20,22
2020-06-18,4,18,25,26,46,5,119,124,10211.0,29,14,131,11021,32.0,5,46,5,0,2,2,2,2,3,5,10,15,17,19,23
2020-06-15,23,30,38,40,43,6,174,180,22100.0,14,23,221,3002,41.0,23,95,6,0,0,1,1,1,2,5,10,13,15,19,23
2020-06-11,3,4,10,25,32,6,74,80,1112.0,14,23,131,11102,23.0,14,10,4,0,1,1,1,1,2,5,9,11,15,19,22
2020-06-08,12,19,34,35,48,7,148,155,12020.0,28,23,122,21101,32.0,14,53,6,1,2,3,3,4,4,5,8,13,17,21,26
2020-06-04,6,21,25,34,38,7,124,131,2201.0,24,23,122,11021,32.0,5,53,4,2,2,2,2,2,2,5,10,14,18,23,24
2020-06-01,6,22,35,38,47,5,148,153,12101.0,28,23,311,1211,32.0,14,94,5,0,1,2,2,2,2,5,10,15,20,21,24
2020-05-28,11,12,36,39,46,1,144,145,12020.0,24,23,113,10130,32.0,14,52,6,0,0,0,1,1,2,5,10,15,17,20,22
2020-05-25,15,35,42,43,45,7,180,187,31010.0,20,41,113,1103,41.0,14,60,6,0,0,3,3,4,4,5,10,15,18,21,24
2020-05-21,4,26,47,48,49,2,174,176,30101.0,34,23,221,21110,41.0,14,72,4,0,0,1,1,2,2,5,10,14,17,21,24
2020-05-18,3,9,10,30,41,6,93,99,11012.0,13,32,113,11012,23.0,23,51,6,0,0,1,1,1,1,5,9,13,17,20,23
2020-05-14,32,35,43,45,46,3,201,204,32000.0,21,32,221,1112,50.0,14,83,4,1,1,1,2,3,3,5,9,13,17,21,24
2020-05-11,14,18,28,45,47,1,152,153,20120.0,32,23,212,12101,32.0,14,64,6,1,1,1,1,1,1,5,9,13,17,20,25
2020-05-07,9,12,15,38,47,2,121,123,11021.0,31,32,203,11201,23.0,14,76,5,1,2,2,2,2,2,5,10,14,17,22,26
2020-05-04,1,5,24,26,47,5,103,108,10202.0,23,32,311,10121,23.0,23,71,4,0,1,1,1,1,2,5,10,13,18,22,25
2020-04-30,6,9,17,25,35,2,92,94,1112.0,32,41,212,10112,23.0,14,34,5,0,1,1,2,3,3,5,9,14,19,23,24
2020-04-27,2,21,32,39,47,1,141,142,12101.0,21,32,302,10310,32.0,23,72,6,1,1,1,1,1,1,5,10,15,19,20,22
2020-04-23,4,19,21,25,41,6,110,116,10211.0,20,41,131,20021,23.0,23,77,6,0,0,0,0,1,2,5,10,14,15,18,21
2020-04-20,8,13,27,33,44,1,125,126,11111.0,25,32,212,13100,32.0,14,29,6,0,1,2,2,3,3,5,10,12,15,19,22
2020-04-16,10,11,22,35,40,7,118,125,11120.0,8,23,230,113,23.0,14,25,6,0,2,2,3,4,4,5,9,12,17,21,24
2020-04-13,1,12,17,27,31,1,88,89,1121.0,18,41,122,320,23.0,23,54,6,1,2,2,2,3,3,5,9,14,18,22,25
2020-04-09,8,11,12,22,48,7,101,108,10121.0,21,14,212,2210,14.0,14,16,6,1,1,2,3,3,4,5,10,15,20,23,27
2020-04-06,1,11,19,28,43,6,102,108,10121.0,22,41,140,12020,23.0,32,83,6,0,0,0,0,0,0,5,10,15,18,22,25
2020-04-02,20,21,29,33,35,1,138,139,2300.0,18,41,302,11012,32.0,14,57,6,0,0,0,0,0,0,5,10,13,17,20,23
2020-03-30,2,10,15,39,48,4,114,118,11021.0,24,23,113,11102,23.0,14,23,6,0,1,2,2,2,3,5,9,14,17,20,22
2020-03-26,8,9,17,25,36,6,95,101,1112.0,35,32,212,11111,23.0,14,27,5,1,1,1,1,2,2,5,10,13,16,19,24
2020-03-23,5,15,23,36,47,3,126,129,11111.0,26,41,302,1112,23.0,32,80,6,0,1,1,1,1,1,5,9,12,15,20,21
2020-03-19,12,32,39,40,49,7,172,179,22010.0,22,23,122,20201,41.0,5,30,6,1,1,2,2,2,2,5,8,12,17,18,22
2020-03-16,13,23,24,31,49,4,140,144,11210.0,20,41,131,22010,23.0,32,79,5,2,3,3,5,5,5,5,10,15,18,22,26
2020-03-12,16,19,31,41,49,1,156,157,21020.0,26,41,140,20030,32.0,32,100,6,0,0,2,2,2,3,5,10,15,19,23,25
2020-03-09,10,17,23,28,40,5,118,123,10220.0,18,23,230,2102,23.0,23,54,6,0,0,1,1,1,1,5,10,15,19,21,25
2020-03-05,4,20,37,42,46,3,149,152,21101.0,19,14,131,10211,32.0,14,77,6,0,0,1,2,2,2,5,10,15,18,22,25
2020-03-02,1,13,24,31,49,7,118,125,11111.0,18,41,41,21020,23.0,23,57,5,0,0,1,1,2,3,5,10,14,18,22,26
2020-02-27,6,10,22,35,45,1,118,119,11111.0,18,23,122,113,23.0,5,28,6,0,0,0,1,1,1,5,9,13,18,22,25
2020-02-24,2,4,9,29,30,4,74,78,1103.0,24,23,212,30101,23.0,23,39,6,1,2,2,2,2,3,5,10,15,19,22,24
2020-02-20,9,12,13,41,42,5,117,122,20021.0,17,32,113,11210,23.0,23,66,4,0,0,0,0,0,0,5,10,14,17,19,21
2020-02-17,4,5,7,39,48,5,103,108,11003.0,33,32,122,21101,23.0,23,30,6,0,0,0,1,1,1,5,9,12,15,17,20
2020-02-13,21,31,33,44,45,6,174,180,22100.0,14,41,113,11021,41.0,14,59,5,1,1,2,2,3,3,5,8,12,14,18,21
2020-02-10,1,8,19,28,33,3,89,92,1112.0,29,32,131,13010,23.0,14,43,6,2,2,3,3,3,3,5,9,12,16,19,21
2020-02-06,14,19,25,28,37,7,123,130,1220.0,33,32,140,21101,32.0,23,70,5,1,2,2,2,2,3,5,9,13,16,18,21
2020-02-03,2,19,39,44,49,4,153,157,21011.0,33,32,221,40100,32.0,23,55,5,1,1,2,2,2,2,5,9,13,15,18,21
2020-01-30,8,16,19,22,37,6,102,108,1121.0,32,23,140,11210,14.0,23,69,5,1,2,2,4,4,4,5,10,12,17,20,24
2020-01-27,8,21,30,35,38,2,132,134,3101.0,22,23,302,2012,32.0,5,36,6,0,1,1,1,2,3,5,8,13,16,21,24
2020-01-23,13,17,19,48,49,3,146,149,20030.0,36,41,131,22100,23.0,32,61,6,2,2,3,3,3,3,5,10,14,19,22,26
2020-01-20,6,8,19,20,49,2,102,104,10112.0,32,23,221,21011,14.0,14,36,6,0,1,1,2,2,2,5,10,15,19,23,25
2020-01-16,16,23,28,37,41,2,145,147,11210.0,25,32,230,2120,32.0,32,110,6,0,0,0,0,0,1,5,10,14,18,20,24
2020-01-13,5,9,14,17,20,4,65,69,122.0,25,32,401,20102,5.0,23,34,5,0,0,0,0,0,0,5,9,13,15,19,23
2020-01-09,11,21,25,42,47,3,146,149,20210.0,16,41,212,221,32.0,23,75,6,1,1,4,5,5,5,5,9,14,19,23,26
2020-01-06,11,19,31,38,43,4,142,146,12020.0,22,41,230,12020,32.0,41,106,5,1,1,1,1,2,3,5,10,15,19,23,26
2020-01-02,4,15,19,26,44,2,108,110,10121.0,28,23,221,30011,23.0,14,53,5,0,0,1,1,3,3,5,10,15,19,24,26
2019-12-30,1,25,33,42,47,2,148,150,21101.0,18,41,122,1211,41.0,14,76,6,0,0,0,0,1,1,5,10,14,19,22,26
2019-12-26,3,12,13,21,37,5,86,91,1121.0,16,41,23,2210,14.0,32,62,5,0,1,1,1,1,1,5,10,15,18,22,24
2019-12-23,4,8,23,40,45,7,120,127,20102.0,20,23,221,12002,23.0,14,33,6,0,0,2,2,3,3,5,10,15,19,22,23
2019-12-19,7,9,21,43,48,1,128,129,20102.0,28,41,23,12110,23.0,23,55,6,0,0,0,1,2,3,5,10,14,18,20,23
2019-12-16,17,22,26,38,44,7,147,154,11210.0,27,14,410,11210,32.0,14,62,6,0,1,1,2,2,2,5,10,14,17,20,22
2019-12-12,10,23,32,33,45,7,143,150,12110.0,13,32,212,2102,32.0,14,44,4,0,0,1,1,1,1,5,9,13,16,18,22
2019-12-09,6,20,34,38,49,3,147,150,12101.0,27,14,221,21011,32.0,5,53,5,1,1,1,3,3,3,5,9,12,16,20,24
2019-12-05,2,14,34,40,43,2,133,135,21011.0,13,14,230,21101,32.0,23,74,6,1,3,3,3,3,3,5,10,14,18,22,24
2019-12-02,9,10,26,37,43,3,125,128,11111.0,25,32,131,11111,32.0,23,103,5,0,1,1,1,2,2,5,10,14,18,21,21
2019-11-28,14,21,24,27,40,7,126,133,10310.0,16,23,113,20111,23.0,5,17,4,0,1,1,1,2,2,5,10,14,17,18,21
2019-11-25,5,6,9,20,42,3,82,85,10103.0,22,23,203,10112,14.0,14,17,6,0,0,0,2,3,3,5,9,12,15,19,24
2019-11-21,15,24,29,39,47,4,154,158,11210.0,34,41,203,30101,32.0,23,99,6,1,1,1,1,1,1,5,8,11,15,20,23
2019-11-18,22,25,33,44,47,1,171,172,21200.0,21,32,221,11201,41.0,14,68,3,2,3,3,3,3,3,5,9,13,18,21,23
2019-11-14,7,10,23,33,44,5,117,122,11111.0,17,32,221,12101,23.0,23,51,6,1,1,1,1,1,1,5,9,14,17,19,23
2019-11-11,7,14,20,22,42,6,105,111,10211.0,15,14,221,10301,14.0,14,28,6,1,1,1,2,2,2,5,10,13,16,20,23
2019-11-07,9,30,31,37,42,7,149,156,13001.0,19,32,23,10211,41.0,23,85,6,0,1,1,1,1,1,5,9,12,16,19,22
2019-11-04,1,2,13,18,38,2,72,74,1022.0,22,23,221,3110,14.0,23,38,6,1,1,2,2,2,2,5,8,13,16,19,23
2019-10-31,17,18,27,42,46,2,150,152,20120.0,30,23,113,1310,32.0,14,52,6,2,2,3,3,4,4,5,10,14,17,22,25
2019-10-28,7,12,17,18,39,5,93,98,1031.0,33,32,113,11300,14.0,23,42,5,0,0,2,2,3,3,5,9,14,19,23,23
2019-10-24,3,13,16,19,40,5,91,96,10031.0,21,32,41,12011,14.0,32,42,5,1,1,1,2,2,2,5,10,15,20,20,22
2019-10-21,16,25,27,28,41,3,137,140,10310.0,27,32,131,1121,41.0,14,58,6,0,0,0,0,0,1,5,10,15,15,17,21
2019-10-17,7,14,17,23,24,7,85,92,221.0,25,32,311,21200,5.0,32,52,4,0,0,3,4,4,5,5,10,13,16,20,22
2019-10-14,4,8,21,29,42,5,104,109,10202.0,24,23,212,21110,23.0,14,41,4,0,2,2,2,3,3,5,10,13,17,20,24
2019-10-10,6,12,19,34,49,7,120,127,11021.0,30,23,32,30110,23.0,14,48,5,0,1,2,3,3,3,5,9,14,18,22,23
2019-10-07,4,7,17,24,29,1,81,82,212.0,31,32,221,30200,14.0,32,58,6,1,1,1,2,3,3,5,10,14,19,21,24
2019-10-03,1,2,4,19,23,5,49,54,113.0,19,32,230,21110,5.0,32,45,6,0,1,1,2,2,2,5,10,15,18,21,24
2019-09-30,3,12,41,43,46,1,145,146,30011.0,15,32,122,2120,32.0,32,112,6,0,0,1,2,3,3,5,10,14,18,22,24
2019-09-26,4,6,14,21,37,3,82,85,1112.0,22,23,122,20120,14.0,14,49,6,0,1,1,2,2,2,5,10,14,19,21,24
2019-09-23,15,27,29,31,44,6,146,152,11210.0,26,41,212,20111,41.0,23,81,5,0,1,1,2,3,3,5,10,15,18,22,26
2019-09-19,6,19,24,35,46,2,130,132,11111.0,30,23,122,20021,23.0,14,59,5,0,0,0,0,0,1,5,10,13,17,21,25
2019-09-16,3,13,25,26,29,3,96,99,311.0,26,41,221,12011,32.0,32,52,6,0,0,0,0,0,1,5,8,12,16,20,22
2019-09-12,4,12,30,32,48,7,126,133,12011.0,16,5,113,11201,32.0,5,10,5,2,3,3,4,4,5,5,10,14,19,21,24
2019-09-09,15,32,39,42,48,3,176,179,22010.0,26,23,104,11201,41.0,5,30,6,0,0,0,0,2,3,5,9,14,16,21,26
2019-09-05,10,30,36,38,44,4,158,162,13010.0,18,5,212,11012,41.0,5,40,4,1,1,2,2,2,2,5,10,13,18,23,27
2019-09-02,16,28,36,37,49,1,166,167,12110.0,36,23,41,11120,41.0,14,49,4,0,0,0,0,0,2,5,8,13,18,22,26
2019-08-29,1,4,6,7,27,7,45,52,104.0,25,32,32,10220,14.0,14,13,5,2,2,2,3,3,3,5,10,15,20,24,26
2019-08-26,4,13,23,27,38,2,105,107,1211.0,25,32,221,13100,23.0,23,60,6,0,0,0,0,0,0,5,10,15,19,21,23
2019-08-22,5,12,15,25,32,6,89,95,1121.0,19,32,212,203,23.0,14,10,3,0,0,0,1,1,1,5,10,14,17,19,22
2019-08-19,11,14,21,41,42,3,129,132,20120.0,9,32,302,10130,23.0,23,64,6,0,0,1,1,1,1,5,9,13,15,18,23
2019-08-15,6,17,19,31,43,2,116,118,11021.0,26,41,131,11120,23.0,41,115,5,1,1,3,4,4,4,5,9,13,17,22,26
2019-08-12,9,17,36,44,49,2,155,157,21011.0,35,32,212,30110,32.0,14,40,4,1,2,2,2,2,3,5,10,14,19,23,26
2019-08-08,24,25,36,39,41,6,165,171,12200.0,25,32,113,20021,41.0,14,64,6,0,1,1,2,2,2,5,10,15,20,23,26
2019-08-05,6,20,37,43,44,7,150,157,21101.0,20,23,221,11111,32.0,23,101,6,0,0,0,1,1,3,5,10,15,19,22,25
2019-08-01,4,7,24,31,35,4,101,105,2102.0,21,32,131,20111,23.0,23,48,6,0,0,1,1,1,1,5,10,15,18,21,24
2019-07-29,1,3,22,32,40,1,98,99,11102.0,8,23,131,1211,23.0,14,22,6,0,0,0,1,1,1,5,10,13,17,20,22
2019-07-25,16,26,27,36,38,2,143,145,2210.0,33,14,212,1130,41.0,5,37,4,0,2,2,2,3,3,5,10,14,17,20,25
2019-07-22,4,29,42,44,49,4,168,172,30101.0,28,23,221,40100,41.0,14,52,6,0,1,1,1,1,1,5,10,13,16,21,24
2019-07-18,2,9,33,36,38,4,118,122,3002.0,28,23,203,12110,32.0,14,35,6,0,2,3,3,3,4,5,10,14,19,22,24
2019-07-15,3,6,12,29,37,1,87,88,1112.0,27,32,113,11210,23.0,32,71,6,0,1,1,1,2,2,5,10,15,18,21,22
2019-07-11,9,15,21,36,43,1,124,125,11111.0,24,41,14,11021,23.0,14,60,5,0,0,1,2,3,3,5,10,14,18,20,23
2019-07-08,2,20,27,34,37,2,120,122,2201.0,20,23,221,10301,32.0,23,64,5,0,1,1,1,2,2,5,10,14,16,20,23
2019-07-04,8,30,31,39,41,7,149,156,13001.0,19,32,212,11021,41.0,23,95,6,0,0,1,1,2,2,5,9,12,16,20,23
2019-07-01,16,18,34,36,46,1,150,151,12020.0,30,5,32,11030,32.0,5,45,4,1,2,3,3,4,4,5,9,14,18,22,25
2019-06-27,6,33,36,42,43,3,160,163,22001.0,20,23,14,2120,41.0,14,66,6,1,1,2,2,2,2,5,10,15,19,22,23
2019-06-24,9,25,31,34,36,2,135,137,3101.0,25,32,32,20021,41.0,14,58,6,0,0,0,1,3,4,5,10,14,18,21,24
2019-06-20,7,20,22,38,46,7,133,140,11201.0,23,14,230,1211,23.0,14,67,6,0,1,1,2,3,4,5,10,14,18,22,23
2019-06-17,4,6,8,13,47,3,78,81,10013.0,28,23,221,12110,14.0,23,65,5,0,0,0,1,2,3,5,9,13,18,20,24
2019-06-13,1,7,18,26,28,6,80,86,212.0,30,23,131,2120,23.0,14,26,6,1,2,2,2,3,3,5,10,15,17,22,26
2019-06-10,17,18,31,35,48,6,149,155,12020.0,29,32,212,2111,32.0,23,65,4,0,0,1,1,1,3,5,10,13,18,22,24
2019-06-06,9,26,36,46,49,7,166,173,21101.0,36,23,122,20030,41.0,5,48,5,0,0,0,0,1,1,5,8,13,17,20,22
2019-06-03,6,22,30,32,34,2,124,126,3101.0,14,5,122,10211,32.0,5,38,5,2,2,3,4,4,5,5,10,15,19,21,26
2019-05-30,13,18,32,34,38,5,135,140,3020.0,25,14,221,13100,32.0,14,54,6,0,0,0,1,1,1,5,10,14,17,22,24
2019-05-27,1,4,12,19,21,1,57,58,122.0,17,32,32,20120,5.0,14,32,6,0,1,1,1,2,2,5,10,13,18,21,24
2019-05-23,10,15,22,41,47,6,135,141,20120.0,15,32,221,212,23.0,23,109,6,0,1,1,2,2,2,5,9,14,18,21,24
2019-05-20,1,17,30,31,49,5,128,133,12011.0,18,41,131,10121,32.0,23,66,6,1,1,2,2,2,2,5,10,15,18,21,23
2019-05-16,13,15,37,43,49,6,157,163,21020.0,27,50,41,12101,32.0,32,108,5,0,0,1,1,1,1,5,10,14,17,19,21
2019-05-13,6,7,11,23,25,7,72,79,212.0,22,41,221,1121,14.0,32,51,6,0,0,1,2,2,2,5,9,13,16,18,21
2019-05-09,1,3,10,19,27,3,60,63,122.0,20,41,32,11111,14.0,23,30,5,1,1,1,1,2,2,5,9,12,14,18,20
2019-05-06,3,24,29,36,43,3,135,138,11201.0,25,32,113,22010,32.0,32,77,5,1,3,3,3,3,4,5,10,12,16,18,21
2019-05-02,7,8,24,38,39,3,116,119,2102.0,36,23,212,22100,23.0,14,44,4,0,2,2,2,3,3,5,9,13,15,19,20
2019-04-29,3,11,36,41,48,1,139,140,21011.0,19,32,203,2030,32.0,32,57,6,1,1,1,2,3,4,5,9,11,16,18,22
2019-04-25,8,9,30,36,39,1,122,123,3002.0,32,23,104,21011,32.0,5,23,6,1,2,2,3,3,3,5,8,13,16,20,24
2019-04-22,5,17,19,30,44,6,115,121,11021.0,25,32,311,20102,23.0,32,57,4,2,2,2,3,3,4,5,10,13,18,22,25
2019-04-18,19,34,36,44,49,5,182,187,22010.0,32,23,131,40010,41.0,14,59,5,0,1,1,1,1,1,5,9,14,18,21,24
2019-04-15,1,3,7,26,29,7,66,73,203.0,26,41,221,11120,23.0,32,55,6,1,1,1,1,1,1,5,10,14,17,20,22
2019-04-11,11,19,20,29,39,5,118,123,1220.0,28,41,311,30011,23.0,32,82,4,0,1,1,2,2,3,5,10,13,17,19,22
